username,file_name,timestamp,file_size
adewale,CHAPTER ONE Corrections.docx,2025-01-25 08:28:00,20.70 KB
adewale,metadata.csv,2025-01-25 08:29:28,0.21 KB
adewale,DOC-20240620-WA0007..docx,2025-01-25 08:38:50,37.43 KB
adewale,codes.docx,2025-01-25 15:28:25,7.72 KB
adewale,CHAPTER THREE.docx,2025-01-25 16:10:33,280.11 KB
Mzaranda,WIN_20240922_12_29_53_Pro.jpg,2025-01-25 16:28:25,203.67 KB
Mzaranda,WIN_20240922_12_29_53_Pro.jpg,2025-01-25 16:28:38,203.67 KB
Mzaranda,WIN_20240922_12_29_53_Pro.jpg,2025-01-25 16:28:47,203.67 KB
mini,Screenshot 2025-01-18 115634.png,2025-01-26 01:58:28,19.40 KB
mini,Screenshot 2025-01-18 115634.png,2025-01-26 01:58:30,19.40 KB
mini,Screenshot 2025-01-18 115634.png,2025-01-26 01:58:30,19.40 KB
mini,Screenshot 2025-01-18 115634.png,2025-01-26 01:58:30,19.40 KB
mini,Screenshot 2025-01-18 115634.png,2025-01-26 01:58:30,19.40 KB
mini,Screenshot 2025-01-18 115634.png,2025-01-26 01:58:30,19.40 KB
mini,PRELIMINARY PAGES.docx,2025-01-26 02:01:58,14.41 KB
adewale,CHAPTER ONE & TWO.docx,2025-01-26 02:15:35,27.19 KB
